Product ID,Name,Price,Available,Product SKU,UPC code,Categories,Manufacturer name,Manufacturer code,Location name,Location code,Lock product,Lock fields,Meta keywords,Meta title,Meta description,Priority,Rating,Reviews Count,Date added,Call for price,Is taxable,Tax class name,Tax class ID,Tax rate on product level,Cost,Sale price,Price level 1,Price level 2,Price level 3,Free shipping,Weight,Inter pack,Case pack,Min order,Max order,On home page,Is hotdeal,Dollar Days Product,Doba Product,Default Product URL,Custom Product URL,Is digital,Digital product file,Track inventory,Stock,Stock warning,Inventory rule,Overview,Description,Image URL,Image Location,Image zooming option,Image alt text,Attribute type 1,Attribute name 1,Attribute caption 1,Attribute options 1,Attribute priority 1,Attribute type 2,Attribute name 2,Attribute caption 2,Attribute options 2,Attribute priority 2,Attribute type 3,Attribute name 3,Attribute caption 3,Attribute options 3,Attribute priority 3
"vx313357","Vix Macau Lina Caftan","184.00000","Yes","","","RESORT","Vix","Vix","","","No","","","","","992","0.000","0","2012-01-31 14:31:29","No","Yes","Regular","Regular","-1.00000","0.00000","184.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/resort/vix-macau-lina-caftan/","","No","","No","0","0","OutOfStock","Animal instincts never looked sexier in this Vix Macau Lina Caftan","<p>  <p> Animal instincts never looked sexier in this Vix Macau Lina Caftan</p>  <p>&nbsp;</p>  <p>- Style# 291350</p>  <p>- Semi-sheer cover up</p>  <p>-Low, V-neck styling</p>  <p>- Self, drawstring tie at waist</p>  <p>- Low scoop back</p>  <p>&nbsp;</p>  <p>Made in the USA</p>","","Local","global","","select","size","size","S||M","1","select","color","color","Black Animal","1"
"vx322307001","Vix Bliss Maxi Dress","174.00000","Yes","","","DRESSES||RESORT","","","","","No","","","","","2700","0.000","0","2012-03-09 14:16:38","No","Yes","Regular","Regular","-1.00000","0.00000","174.00000","0.00000","0.00000","0.00000","No","0.00","0","0","1","0","No","No","No","No","summer-office/dresses/vix-bliss-maxi-dress/","","No","","No","0","0","Hide","Vix This scoop-neck voile dress features button details at the front. Gold beads at drawstring waist ties. Logo charm at back and 24"" slit at front. Spaghetti straps tie at back. Semi-sheer.","<p>  <p> This scoop-neck voile dress features button details at the front. Gold beads at drawstring waist ties. Logo charm at back and 24"" slit at front. Spaghetti straps tie at back. Semi-sheer.  </p>  <p>&nbsp;</p>  <p>- Style# 322307001</p>  <p>-  55"" long, measured from shoulders.</p>  <p>- Fabrication: Voile</p>  <p>- 100% rayon</p>  <p>- Hand wash </p>  <p>&nbsp;</p>  <p>Imported</p>","","Local","global","","select","Color","Color","Black","5","select","Size","Size","M","5"
"vxhy2g310","Hermanny by Vix Glamour One Piece Suit","107.00000","Yes","","","ONE PIECE","Hermanny","Hermanny","","","No","","","","","700","0.000","0","2012-02-13 11:03:42","No","Yes","Regular","Regular","-1.00000","0.00000","107.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/one-piece/hermanny-by-vix-glamour-one-piece-suit/","","No","","No","0","0","OutOfStock","A silhouette guaranteed to flatter any shape-- The Hermanny Glamour One Piece Suit is adorned with aqua, gold detail sliders","<p>  <p> A silhouette guaranteed to flatter any shape-- The Hermanny Glamour One Piece Suit is adorned with aqua, gold detail sliders</p>  <p>&nbsp;</p>  <p>- Style# 2g310</p>  <p>- Removable soft cups</p>  <p>- Self tie at neck</p>  <p>- Ruching detail on sides</p>  <p>- Fully lined</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","size","size","8 ||10 ||12","1","select","color","color","Black","1"
"vxhy2g380","Hermanny by Vix Glamour Bikini","118.00000","Yes","","","BIKINIS","Hermanny","Hermanny","","","No","","","","","900","0.000","0","2012-02-13 11:03:42","No","Yes","Regular","Regular","-1.00000","118.00000","118.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/bikinis/hermanny-by-vix-glamour-bikini/","","No","","No","0","0","OutOfStock","Beautifully constructed with all the right details, the Zanzibar Bikini by Hermanny easily becomes a classical favorite","<p>  <p> Beautifully constructed with all the right details, the Zanzibar Bikini by Hermanny easily becomes a classical favorite<p> </p>  <p>&nbsp;</p>  <p>- Style# 2g380</p>  <p>-Triangle top</p>  <p>- Self tie at neck and back</p>  <p>- Gold logo stone sliders on straps and matching hipster bottom</p>  <p>- Fully lined</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","color","color","Black","1","select","Bottom Size","Bottom Size","8 || ||","1","select","Top size","Top Size","8 ||10 ||","1"
"vxhy2g83","Hermanny by Vix Ikat Bikini","158.00000","Yes","","","BIKINIS","Hermanny","Hermanny","","","No","","","","","900","0.000","0","2012-02-13 11:03:42","No","Yes","Regular","Regular","-1.00000","158.00000","158.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/bikinis/hermanny-by-vix-ikat-bikini/","","No","","No","0","0","OutOfStock","This bohemian inspired Ikat Bikini by Hermanny is beautifully adorned with embroidered detail.","<p>  <p> This bohemian inspired Ikat Bikini by Hermanny is beautifully adorned with embroidered detail.</p>  <p>&nbsp;</p>  <p>- Style# 2g83</p>  <p>- Removable pads</p>  <p>- Small, silver rings at bra points</p>  <p>- Tie-side matching bikini briefs</p>  <p>- Euro-cut bottom provides moderate rear coverage</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","Bottom Size","Bottom Size","6 ||8 ||10 ||12","1","select","Top size","Top Size","6 ||8 ||10 ||12","1","select","color","color","Multi","1"
"vxhy2gc80","Hermanny by Vix Zanzibar Bikini","118.00000","Yes","","","BIKINIS","Hermanny","Hermanny","","","No","","","","","865","0.000","0","2012-02-13 11:03:42","No","Yes","Regular","Regular","-1.00000","118.00000","118.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/bikinis/hermanny-by-vix-zanzibar-bikini/","","No","","No","0","0","OutOfStock","Beautifully constructed with all the right details, the Zanzibar Bikini by Hermanny easily becomes a classical favorite","<p>  <p> Beautifully constructed with all the right details, the Zanzibar Bikini by Hermanny easily becomes a classical favorite</p>  <p>&nbsp;</p>  <p>- Style# 2gc80</p>  <p>- Removable pads</p>  <p>- Self tie at neck and back</p>  <p>- Matte gold sliders on straps and matching hipster</p>  <p>- Fully lined</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","Bottom Size","Bottom Size","6 ||8 ||10 ||12","1","select","color","color","Mahogany","1","select","Top size","Top Size","10 ||12","1"
"vxhy2gq10","Hermanny by Vix Ikat Bandeau One Piece Suit","111.00000","Yes","","","ONE PIECE","Hermanny","Hermanny","","","No","","","","","700","0.000","0","2012-02-13 11:03:42","No","Yes","Regular","Regular","-1.00000","0.00000","111.00000","0.00000","0.00000","0.00000","No","1.00","0","0","1","0","No","No","No","No","swim-resort/one-piece/hermanny-by-vix-ikat-bandeau-one-piece-suit/","","No","","No","0","0","OutOfStock","A silhouette guaranteed to flatter any shape-- The Hermanny Ikat One Piece features a bandeau style top that is complimented by a bohemian inspired print","<p>  <p> A silhouette guaranteed to flatter any shape-- The Hermanny Ikat One Piece features a bandeau style top that is complimented by a bohemian inspired print</p>  <p>&nbsp;</p>  <p>- Style# 2gq10</p>  <p>- Removable pads</p>  <p>- Self tie at neck and back</p>  <p>- Matching hipster briefs provide moderate rear coverage</p>  <p>- Fully lined</p>  <p>&nbsp;</p>  <p>Fits true to size.</p>","","Local","global","","select","color","color","Multi","1","select","size","size","8 ||10 ||12","1"
"webgiftcard100","$100 Gift Certificate","100.00000","Yes","","","GIFT CERTIFICATES","Embrasse-Moi","Embrasse-Moi","","","No","category","","","","200","0.000","0","2011-06-29 15:36:19","No","No","","","-1.00000","0.00000","100.00000","0.00000","0.00000","0.00000","Yes","0.25","0","0","1","0","No","No","No","No","shoes-accessories/gift-certificates/100-gift-certificate/","","No","","No","0","0","Hide","Take the guesswork out of gift giving, our gift cards are the perfect size gift for all women! Wondering what is the right amount? (Think car payment)  Please note: Gift Certificates currently can only be redeemed in store or by phone.","Take the guesswork out of gift giving, our gift cards are the perfect size gift for all women! Wondering what is the right amount? (Think car payment)  Please note: Gift Certificates currently can only be redeemed in store or by phone.","","Local","global",""
"webgiftcard150","$150 Gift Certificate","150.00000","Yes","","","GIFT CERTIFICATES","Embrasse-Moi","Embrasse-Moi","","","No","category","","","","200","0.000","0","2012-05-02 12:52:05","No","No","Exempt","Exempt","-1.00000","0.00000","150.00000","0.00000","0.00000","0.00000","Yes","0.00","0","0","1","0","No","No","No","No","shoes-accessories/gift-certificates/150-gift-certificate/","","No","","No","0","0","Hide","Take the guesswork out of gift giving, our gift cards are the perfect size gift for all women! Wondering what is the right amount? (Think car payment)  Please note: Gift Certificates currently can only be redeemed in store or by phone.","Take the guesswork out of gift giving, our gift cards are the perfect size gift for all women! Wondering what is the right amount? (Think car payment)  Please note: Gift Certificates currently can only be redeemed in store or by phone.","","Local","global",""
"webgiftcard250","$250 Gift Certificate","250.00000","Yes","","","GIFT CERTIFICATES","Embrasse-Moi","Embrasse-Moi","","","No","category","","","","199","0.000","0","2011-06-29 17:16:16","No","No","","","-1.00000","0.00000","250.00000","0.00000","0.00000","0.00000","Yes","0.25","0","0","1","0","No","No","No","No","shoes-accessories/gift-certificates/250-gift-certificate/","","No","","No","0","0","Hide","Take the guesswork out of gift giving, our gift cards are the perfect size gift for all women! Wondering what is the right amount? (Think car payment)  Please note: Gift Certificates currently can only be redeemed in store or by phone.","Take the guesswork out of gift giving, our gift cards are the perfect size gift for all women! Wondering what is the right amount? (Think car payment)  Please note: Gift Certificates currently can only be redeemed in store or by phone.","","Local","global",""
"webgiftcard500","$500 Gift Certificate","500.00000","Yes","","","GIFT CERTIFICATES","Embrasse-Moi","Embrasse-Moi","","","No","category","","","","198","0.000","0","2011-06-29 17:16:16","No","No","","","-1.00000","0.00000","500.00000","0.00000","0.00000","0.00000","Yes","0.25","0","0","1","0","No","No","No","No","shoes-accessories/gift-certificates/500-gift-certificate/","","No","","No","0","0","Hide","Take the guesswork out of gift giving, our gift cards are the perfect size gift for all women! Wondering what is the right amount? (Think car payment)  Please note: Gift Certificates currently can only be redeemed in store or by phone.","Take the guesswork out of gift giving, our gift cards are the perfect size gift for all women! Wondering what is the right amount? (Think car payment)  Please note: Gift Certificates currently can only be redeemed in store or by phone.","","Local","global",""
"webgiftcard75","$75 Gift Certificate","75.00000","Yes","","","GIFT CERTIFICATES","Embrasse-Moi","Embrasse-Moi","","","No","category","","","","201","0.000","0","2011-06-29 17:16:16","No","No","","","-1.00000","0.00000","75.00000","0.00000","0.00000","0.00000","Yes","0.25","0","0","1","0","No","No","No","No","shoes-accessories/gift-certificates/75-gift-certificate/","","No","","No","0","0","Hide","Take the guesswork out of gift giving, our gift cards are the perfect size gift for all women! Wondering what is the right amount? (Think car payment)  Please note: Gift Certificates currently can only be redeemed in store or by phone.","Take the guesswork out of gift giving, our gift cards are the perfect size gift for all women! Wondering what is the right amount? (Think car payment)  Please note: Gift Certificates currently can only be redeemed in store or by phone.","","Local","global",""
"WO11166","Wolford Winter Soft Logic Tights","58.00000","No","","","TIGHTS","Wolford","Wolford","","","No","","","","","330","0.000","0","2011-02-11 21:52:31","No","Yes","Regular","Regular","-1.00000","0.00000","58.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","hosiery/tights/wolford-winter-soft-logic-tights/","","No","","No","0","0","Hide","Wolford Intelligence you can wear: velvety soft cotton with the finest rib and no waistband for complete freedom. High-tech knitting technology for a unique fit – the Logic Edge replaces the regular waistband.","<p>  <p>Intelligence you can wear: velvety soft cotton with the finest rib and no waistband for complete freedom. High-tech knitting technology for a unique fit – the Logic Edge replaces the regular waistband.</p>  <p>&nbsp;</p>  <p>- Style #11166</p>  <p>- Waistline does not pinch or cut and can be adjusted to wear on the hips or at waist height</p>  <p>- Excellent stretch and a perfect fit</p>  <p>- Cotton gusset</p>  <p>&nbsp;</p>  <p>This style runs true to size. Long-legged body types may consider sizing up for length.</p>","","Local","global","","select","Size","Size","S","1","select","Color","Color","Black","1"
"wo11310","Wolford Merino Tights","58.00000","Yes","","","TIGHTS","Wolford","Wolford","","","No","","","","","335","0.000","0","2012-01-03 13:13:37","No","Yes","Regular","Regular","-1.00000","0.00000","58.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","hosiery/tights/wolford-merino-tights/","","No","","No","0","0","Hide","Wolford The softest sensation on your skin – tights made from the finest merino wool. Comfortably soft and warm on cold days.","<p>  <p> The softest sensation on your skin – tights made from the finest merino wool. Comfortably soft and warm on cold days.</p>  <p>&nbsp;</p>  <p>-Style #113010</p>  <p>- The moisture-absorbent properties of the wool create a pleasant temperature against your skin</p>  <p>- Soft, comfortable knitted waistband</p>  <p>- Wool gusset</p>  <p>- Reinforced toe, sole and heel for greater wear</p>  <p>&nbsp;</p>  <p> Elastane is not needed on the leg, because wool has a high natural stretch of its own (elastane is only used on the waistband)</p>","","Local","global","","select","Size","Size","S||M","1","select","Color","Color","Anthracite||Black","1"
"wo11415","Wolford Satin De Luxe Tights","68.00000","Yes","","","FASHION HOSIERY","Wolford","Wolford","","","No","","","","","338","0.000","0","2012-01-03 13:13:37","No","Yes","Regular","Regular","-1.00000","0.00000","68.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","hosiery/fashion-hosiery/wolford-satin-de-luxe-tights/","","No","","No","0","0","Hide","Wolford An opaque version of an elegant classic","<p>  <p> An opaque version of an elegant classic.</p>  <p>&nbsp;</p>  <p>-Style #11415</p>  <p>- Soft seamed tights with a sexy pin stripe</p>  <p>- Satin sheen</p>  <p>- made from an ultra-stretch</p>  <p>- Comfortable, soft sewn-on waistband with the Wolford logo</p>  <p>&nbsp;</p>  Silky nylon with a satin finish<p> </p>","","Local","global","","select","Size","Size","S||M","1","select","Color","Color","Black","1"
"wo11883","Wolford Sixty Six Tights","43.00000","No","","","FASHION HOSIERY||CLASSICS","Wolford","Wolford","","","No","","","","","345","0.000","0","2011-10-07 09:04:12","No","Yes","Exempt","Exempt","-1.00000","0.00000","43.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","hosiery/fashion-hosiery/wolford-sixty-six-tights/","","No","","No","0","0","Hide","Wolford fishnets wrap you up from the waist down to your toes.","<p>  <p> Wolford fishnets wrap you up from the waist down to your toes.</p>  <p>&nbsp;</p>  <p>-Style #11883</p>  <p>-Fine, sheer, fishnet</p>  <p>- Lightweight sheer fabric keeps legs comfortably covered in warmer weather</p>  <p>- Sewn in gusset</p>  <p>-Soft, comfortable waistband with Wolford logo</p>  <p>&nbsp;</p>  <p>Made in Austria</p>","","Local","global","","select","Size","Size","S||M","1","select","Color","Color","Honey||Black","1"
"WO11889","Wolford Twenties Tights","42.00000","No","","","FASHION HOSIERY","Wolford","Wolford","","","No","","","","","310","0.000","0","2011-02-11 21:52:31","No","Yes","Exempt","Exempt","-1.00000","0.00000","42.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","hosiery/fashion-hosiery/wolford-twenties-tights/","","No","","No","0","0","Hide","Wolford Elegant 1920s style. Seamless, delicate micro-fishnet tights.","<p>  <p>Elegant 1920s style. Seamless, delicate micro-fishnet tights.</p>  <p>&nbsp;</p>  <p>- Style #11889</p>  <p>- Comfortable sewn-on waistband with the Wolford logo</p>  <p>- The fishnet carries right on down to the toe – perfect for wearing with open-toed shoes</p>  <p>&nbsp;</p>  <p>This style runs true to size. Long-legged body types may consider sizing up for length.</p>","","Local","global","","select","Size","Size","XS||S||M||L||XL","1","select","Color","Color","Black","1"
